Prior,n_trials,heads,tails,mean,mode,MLE,CI_low,CI_high
"Beta(2,5)",5,3,2,0.4166666666666667,0.4,0.6,0.167,0.6930000000000001
"Beta(2,5)",50,34,16,0.631578947368421,0.6363636363636364,0.68,0.503,0.751
"Beta(2,5)",100,71,29,0.6822429906542056,0.6857142857142857,0.71,0.591,0.767
"Beta(2,5)",500,356,144,0.7061143984220908,0.7069306930693069,0.712,0.665,0.745
"Beta(1,1)",5,3,2,0.5714285714285714,0.6,0.6,0.223,0.881
"Beta(1,1)",50,34,16,0.6730769230769231,0.68,0.68,0.541,0.793
"Beta(1,1)",100,71,29,0.7058823529411765,0.71,0.71,0.615,0.789
"Beta(1,1)",500,356,144,0.7111553784860558,0.712,0.712,0.671,0.749
"Beta(10,10)",5,3,2,0.52,0.5217391304347826,0.6,0.329,0.709
"Beta(10,10)",50,34,16,0.6285714285714286,0.6323529411764706,0.68,0.513,0.737
"Beta(10,10)",100,71,29,0.675,0.6779661016949152,0.71,0.589,0.755
"Beta(10,10)",500,356,144,0.7038461538461539,0.7046332046332047,0.712,0.663,0.743
"Beta(5,1)",5,3,2,0.7272727272727273,0.7777777777777778,0.6,0.443,0.933
"Beta(5,1)",50,34,16,0.6964285714285714,0.7037037037037037,0.68,0.5710000000000001,0.809
"Beta(5,1)",100,71,29,0.7169811320754716,0.7211538461538461,0.71,0.627,0.799
"Beta(5,1)",500,356,144,0.7134387351778656,0.7142857142857143,0.712,0.673,0.751
